object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2020av -0.04271512758919656 0.6 -21.578462952310858 18.070937768224045 -0.11504099621162961 0.6 -17.334258136167463 18.064421734462194 23.020115699619055 3.655134585560286 4.957694 0.7372650642738914 -3.5741491857198966 -3.5349632198040766 -0.007085455171573329 0.0012218293320302998 0.047977 -18.646909370473875 SNIa
2021bls -0.1808440957964601 0.6 -3.66360410297209 17.09210779167499 -0.2204216279234985 0.6 -14.828742757353057 16.810867444740303 2.0148032000288367 0.0 0.0 0.0 6.189260968629213 5.579926633412189 0.8049013286574791 0.1609888041965961 0.019 -17.646657188976096 SNIa
2018ddr -0.16833178720703917 0.6 0.8675018427861239 17.74785803525423 -0.21339632121508684 0.6 -2.243945593924879 17.755562741647665 2.876712929457426 4.6109198139524405 0.5341305 8.632571654216415 -1.6650801121790586 -2.0301713268758483 -0.15510175196004283 0.0008821597880318555 0.01462 -16.237275830123956 SNIIb
2019wnp -0.052082812811994436 0.6 1.262869887688896 17.295885959427125 -0.06687160919986422 0.6 -11.998731159432175 16.933367260576155 6.709664400201291 0.2502529114297162 0.6683862347893289 0.37441362254953425 3.1567489029066955 3.399848006409421 -0.4613515456472932 0.0018041336915082251 0.044 -19.273824887297604 SNIc
2019wmk -0.03700279453941592 0.6 -15.91960603015124 18.2603284020581 -0.07124466783284557 0.6 -16.906215379080525 18.127777535925063 0.0 1.9545611195904935 2.0802376751956997 0.939585482416867 -1.3112082542415529 -1.1825368078312977 -0.018300721793170993 0.0014763931368522165 0.08 -19.628328012702006 SNIa
2020jsg -0.07102949659887817 0.6 -2.4718702097918954 18.733311215796892 -0.1154714288653699 0.6 -5.495190563830772 18.641017673319013 14.002569499891251 4.120383144691145 3.365793 1.2241938659600113 -2.0378256750081967 -1.9293320280998003 -0.12570970711542273 0.003528727003137999 0.0826 -19.249764319614673 SNIa
2019bvn nan nan nan nan nan nan nan nan nan 0.32076750416807503 1.8646117106086328 0.17202911595110193 nan nan nan 0.0005452049597731712 0.063 nan SNIa
2020jqx -0.07345022232646745 0.6 -14.451954922177816 18.26846284591354 -0.1383806455970803 0.6 -6.219568193226799 18.35106318465409 5.999965299852192 1.065122179003853 1.6684825572224025 0.6383777729010303 -1.7137286246459809 -1.6835835986263241 0.03904427985276371 0.0006562411374033683 0.0599 -18.91960340357142 SNIb
2020abol -0.08668072455063006 0.6 -2.187789388228847 18.435544887129428 -0.09647832293312947 0.6 -4.284466409918382 18.492412888816208 11.878159699961543 1.3492999390595946 1.636880706225573 0.8243117130819502 -0.45019738358263695 -0.46329997153364744 0.02526716198917356 0.001816909177015269 0.08 -19.529128615910857 SNIa
2019uwp -0.1522171527516656 0.6 -5.18559022147689 18.057024862049495 -0.12644857213557115 0.6 -6.395628399620769 17.965145214915943 9.896736099850386 0.5408443644415089 4.592827701870279 0.11775847028210261 -3.845013192761762 -3.709892640188091 -0.08896791097062362 0.000664067787586986 0.07 -19.668420931706628 SNIa
2020tzl -0.10494773339443246 0.6 -3.9985312360796925 18.563150926266797 -0.0504652495742304 0.6 -5.0132559827803895 18.780865359449017 11.921446800231934 2.021311915702508 2.11504879276388 0.9556809859980205 -1.3420089766576346 -1.7265321263793467 0.23691557640088945 0.0017326030925268743 0.05 -18.37265754469331 SNIa
2020vas -0.11050061961941025 0.6 -1.8621211616010482 18.476419381769308 -0.12970145590355428 0.6 -3.325605931023743 18.409395234534685 8.989490699954331 5.171253930870575 3.65914 1.4132429835618685 -0.2568122424060064 -0.15935328074530375 -0.09606518244385853 0.013663746697622603 0.07 -19.198410078322468 SNIa
2008am nan nan nan nan nan nan nan nan nan 1.0882910958290628 1.075169 1.012204682081666 nan nan nan 0.003229936728326943 0.2338 nan SLSN-II
2018fpb -0.15703645862814947 0.6 -1.7392235247506382 16.220152407842846 -0.12437566257987845 0.6 -3.8187845837223864 16.232125961075937 8.900532399798976 0.8742817905447129 4.989987 0.17520722810394354 -1.106877630612889 -1.0894477127037199 -0.006013819007566923 0.0016813459362299277 0.0148 -17.94662587337991 SNII
2020aai -0.11398603620520087 0.6 -1.4582800265112015 17.55171302306413 -0.15293648256097925 0.6 -3.3669563020202737 17.481043140746433 9.021631899755448 2.6299367106157927 5.049819 0.5207982128895694 -3.0066999072932816 -2.908038133781737 -0.11076048580257236 0.0011778125372116088 0.045 -19.086062768838186 SNIa
2020ooz -0.05328966843498362 0.6 -0.5679775434820249 18.52206081864711 -0.10931240813504534 0.6 -3.5011210241367374 18.493014997934303 11.945023200009018 0.8537489056847513 2.06262354283663 0.4139140700928053 -1.0454242949825137 -1.0194472979486449 -0.10575619180822571 0.001810497853766968 0.08 -19.395774396768413 SNIa
2019gjs -0.17709933583151702 0.6 -0.9154444728636089 18.286977500786215 -0.14772495323978424 0.6 -0.4744336252335746 18.10240480002666 7.009328699852631 10.121812571223398 5.746587 1.7613607122320427 -3.9855445472885407 -4.237649265872143 -0.1578173627606816 0.0021233475570773264 0.043 -18.23861920975144 SNIIn
2019pha -0.2726049888673451 0.6 -4.8739409555809825 18.855884148219207 -0.09041747627986023 0.6 -2.416120951239514 19.20653469735524 8.999733800068498 0.5857373503719057 0.9225378335047442 0.6349195979818789 2.0721664812535074 2.421636794130471 0.2234541618936774 0.00896402969197152 0.123 -19.352647762679727 SNIa
2021nwc -0.12990370305569215 0.6 -3.6118671202382027 18.69247050851837 -0.11305513311120363 0.6 -4.672440369245125 18.575568601825356 8.983842599671334 1.4326469813964005 0.7 2.0466385448520006 5.6589409394171994 5.817763962968193 -0.11733864508147818 0.07099501741110226 0.095 -19.663057244922317 SNIa
2021log -0.02478856143179783 0.6 -5.372041723465941 19.65024573648761 -0.04074823506763478 0.6 3.104458356966324 19.249053762523936 8.04611109988764 0.21454886900535647 1.273949 0.16841244744126843 -2.617620604907483 -2.3444729070781243 -0.2974614825620314 0.0004608295264089124 0.142 -19.644873627194624 SNIa
2020mvm -0.11013498941875322 0.6 -1.507988073244681 18.47418947652858 -0.10398984660191816 0.6 -2.8106403986076054 18.345100801979868 11.976550899911672 2.2547451831069845 0.9843084867873004 2.290689568741078 2.52916242557912 2.610551455059994 -0.15378683812088312 0.0126000104594719 0.07 -19.205588651592564 SNIa
2019wlx nan nan nan nan nan nan nan nan nan 3.8991244808440806 3.00578 1.2972088711895349 nan nan nan 0.0012086754230576924 0.0258 nan SNII
2021khe -0.032761700649428925 0.6 0.7382935148140533 18.593193620513286 -0.08085700349561752 0.6 -1.8509013115580717 18.425228990925426 12.05788189964369 3.266011304679173 1.815064 1.7993918146573196 -1.4043160280043665 -1.2809653299572652 -0.22713752474972893 0.0019200774388198338 0.1 -19.861923979000995 SNIa
2018jfb -0.1353753504492617 0.6 -4.468326601727444 17.27165056296482 -0.14571014195034926 0.6 -4.513843387511892 17.18439139877128 13.990520811312308 8.74906216003945 2.696089 3.245093971318992 -0.4140451040684532 -0.19897090424903396 -0.08366576336679188 0.007880488170252331 0.05 -19.368931290057876 SNIa
2020cyz -0.06231589274113812 0.6 0.2249323795497986 18.894214647216856 -0.047995904812778774 0.6 2.807881218837017 18.741463145857434 11.937257000245154 1.0317178691477913 2.0423163843786116 0.5051704412887518 -1.120003309931466 -0.9470670276370399 -0.09504711365464757 0.002468300795081424 0.11 -19.648013483517094 SNIa
2021ucq -0.02181845363226305 0.6 -6.322504718328239 17.496750417640186 -0.12733896819104956 0.6 -6.723729798249055 17.24733319326619 11.883078699931502 7.207385899181063 2.149097019598352 3.3536810267077017 0.5053907396012214 0.7461325684596432 -0.2648383124042759 0.010310121173216058 0.059 -19.772830794205277 SNIa
