object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2005mk -0.17405139114375384 0.29997793561393477 -2.319129701267272 21.14184053002405 -0.2911119047863163 0.1694878150911338 -4.986936918009049 21.244642429328625 32.01776800000516 0.7028468643456394 1.441632 0.4875355599387634 -1.1207121745360986 -1.0004089413487378 -0.20594920853093157 0.004760177437213686 0.148293 -18.558708820510407 SNII
2006aa -0.023465335333822515 0.9395158689822929 -2.144282539248001 17.295626579799734 -0.024338071392703345 0.9664239855001362 -0.03734025119763673 17.34568861655041 48.75 12.530773114699457 4.1530193148461905 3.0172682004883815 -3.5336472667459145 -3.58829901185973 0.05183037560925996 0.0013801817261894778 0.0207 -17.583762234371623 SNIIn
2006au -0.007152182040604531 0.03693873067690115 42.428949714676975 16.231414510231936 -0.006817397258140835 0.025852367779259453 46.86108509881066 16.92986536200399 66.27999999999884 24.37594940558291 17.236595397944644 1.4141974585357844 -4.535205120387902 -5.2599383223196785 0.7210947866741293 0.0031589480015202787 0.00958 -16.518100561851114 SNII
2006ba -0.0629102977759091 0.6762921902315064 -47.7691366405995 16.59484055040436 -0.10478222211610866 0.5708644157632369 -47.14072334898961 16.42821376205809 11.62000000000262 2.9261322962134555 5.115348506059925 0.5720299003571306 -3.366383637498119 -3.7892690547505676 0.5784179455640022 0.001077029360097903 0.019 -16.979174013491164 SNIIb
2006bo -0.025570963901931015 0.7229911027581589 -47.30393114941708 17.080723132665813 -0.03703670871462548 0.8086757172860958 -39.99372783147228 16.969481160371856 1.9899999999979627 19.30950704458066 10.44124 1.8493499856895022 -1.9020093957854698 -2.505814662245008 0.1411045004301812 0.012119892810928956 0.0153 -17.36198403425238 SNIIn
2006ep -0.1902884744760625 0.2998176221722537 -11.419498978349118 17.429452920600422 -0.3035672452787106 0.23837075011443676 -13.41877337686007 17.981197542461427 15.431960000001709 21.062115585120992 6.894751384525876 3.0548042141724516 -4.261059551518297 -4.655829113465877 0.7744264980979594 0.0020258361683507253 0.015134 -17.01871003496769 SNIbc
2006ez -0.07393959903583777 0.2809913959075172 -12.658721401378184 19.698655210528763 -0.08735728864984238 0.3340876268085535 -13.523636743353995 19.423071513544095 21.202172999997856 4.784102665160964 3.001227 1.5940489223777357 -3.2224128322276933 -3.013326872759709 -0.229247604972592 0.0021918207362962017 0.0887 -18.780881322321935 SNII
2006fg -0.012042950924454739 0.9283621594621481 -46.12506071743593 18.983297602022546 -0.019547667129573423 0.9718886977163924 -49.3040855318868 18.836307344537953 0.32728099999803817 0.32121931273669885 0.6756346 0.4754334854027589 0.699551773104993 0.6436264927782069 0.08166078886610251 0.0011239078475800968 0.04458 -17.52225104790707 SNII
2006fo -0.1788755813295952 0.1760109494287682 -12.6267920261246 17.71655851647992 -0.2075864043992081 0.3046611323079398 -12.798816815852318 17.973759405091833 14.30000000000291 6.072858106581016 6.450817 0.9414091434590404 -2.620554265258008 -3.9739485041061258 0.6347743750194574 0.0011984923407117876 0.0207 -18.543573479067128 SNIc
2006gq -0.0340542704869148 0.6687400483515826 6.374223759022923 20.22299181244259 -0.05746033198443026 0.723337891480357 -0.839452937546219 20.118391903981976 0.42545699999755016 5.66287559129262 5.02423 1.127113128040042 -4.759266661575271 -4.718270774146717 -0.21406733753088503 0.002864685297261471 0.0698 -17.414772160468992 SNII
